instrument,level_id,activation_window,horizon,n_eligible_sessions,n_touch_in_A,touch_rate_in_A,n_nonneutral_samebar,same_bar_reversal_rate,same_bar_blast_through_rate,same_bar_rev_minus_blast_diff,median_signed_close_sd,median_cont_exc_sd,median_rev_exc_sd,median_dominance,p_cont_gt_rev,p_rev_gt_cont,post_touch_retouch_rate,directional_close_recross_rate,n_continuation_first,n_reversal_first,n_same_bar_tie,n_neither,n_nontied,b1_continuation_first_rate,b1_reversal_first_rate,b1_same_bar_tie_rate,b1_neither_rate,cont_minus_rev_diff,p_raw,sample_status,q_value
NQ,UPPER_k0,30,5,1277,1056,0.826938136256852,1055,0.4630681818181818,0.5359848484848485,-0.07291666666666667,0.23655498098033234,2.2523834605013002,2.2823239504652717,0.02199999999997089,0.5082125603864734,0.49178743961352656,0.7516908212560387,0.2792270531400966,488,401,135,11,889,0.4714975845410628,0.38743961352657,0.13043478260869565,0.010628019323671498,0.08405797101449275,0.0038975957575161377,tested,0.04387061271250722
NQ,UPPER_k0,30,10,1277,1056,0.826938136256852,1055,0.4630681818181818,0.5359848484848485,-0.07291666666666667,0.16713168523979824,2.948462837229599,3.0041846763210662,-0.007308970099658112,0.4966183574879227,0.5033816425120773,0.8048309178743961,0.41932367149758454,492,407,135,1,899,0.4753623188405797,0.3932367149758454,0.13043478260869565,0.000966183574879227,0.0821256038647343,0.005057618382151469,tested,0.044669333157212734
NQ,UPPER_k0,30,15,1277,1056,0.826938136256852,1055,0.4630681818181818,0.5359848484848485,-0.07291666666666667,0.24711417199917257,3.3985681810586965,3.4835919858520414,-0.028888888888872716,0.485024154589372,0.5140096618357488,0.8270531400966183,0.4956521739130435,492,408,135,0,900,0.4753623188405797,0.39420289855072466,0.13043478260869565,0.0,0.08115942028985507,0.005633634348179284,tested,0.044669333157212734
NQ,UPPER_k0,30,20,1277,1056,0.826938136256852,1055,0.4630681818181818,0.5359848484848485,-0.07291666666666667,0.14672264726175016,3.8219639683062363,3.967156469306888,-0.043749999999999976,0.4811594202898551,0.518840579710145,0.8415458937198068,0.5449275362318841,492,408,135,0,900,0.4753623188405797,0.39420289855072466,0.13043478260869565,0.0,0.08115942028985507,0.005633634348179284,tested,0.044669333157212734
NQ,UPPER_k0,30,30,1277,1056,0.826938136256852,1055,0.4630681818181818,0.5359848484848485,-0.07291666666666667,0.19313482598422682,4.3513766219132375,4.69486179729266,-0.04269662921346134,0.4830917874396135,0.5169082125603864,0.8618357487922705,0.6057971014492753,492,408,135,0,900,0.4753623188405797,0.39420289855072466,0.13043478260869565,0.0,0.08115942028985507,0.005633634348179284,tested,0.044669333157212734
NQ,UPPER_k0,30,60,1277,1056,0.826938136256852,1055,0.4630681818181818,0.5359848484848485,-0.07291666666666667,0.6593653609981767,5.4486621256489505,5.90078016575123,-0.075536480686689,0.4782608695652174,0.5217391304347826,0.885024154589372,0.6763285024154589,492,408,135,0,900,0.4753623188405797,0.39420289855072466,0.13043478260869565,0.0,0.08115942028985507,0.005633634348179284,tested,0.044669333157212734
NQ,UPPER_k0,30,120,1277,1056,0.826938136256852,1055,0.4630681818181818,0.5359848484848485,-0.07291666666666667,0.7405071584785531,6.822193948717025,7.150236263953486,-0.051925192519248764,0.47246376811594204,0.527536231884058,0.8995169082125604,0.7410628019323672,492,408,135,0,900,0.4753623188405797,0.39420289855072466,0.13043478260869565,0.0,0.08115942028985507,0.005633634348179284,tested,0.044669333157212734
NQ,UPPER_k0,60,1,1277,1094,0.8566953797963978,1093,0.463436928702011,0.5356489945155393,-0.07221206581352833,0.1580936962614854,1.0909736764975777,0.8557736399213152,0.13589743589751047,0.5387488328664799,0.4584500466853408,0.5770308123249299,0.0,432,360,134,145,792,0.40336134453781514,0.33613445378151263,0.12511671335200747,0.1353874883286648,0.06722689075630252,0.011592789997205831,tested,0.0634001170468658
NQ,UPPER_k0,60,2,1277,1094,0.8566953797963978,1093,0.463436928702011,0.5356489945155393,-0.07221206581352833,0.22756265712877957,1.4790947576518159,1.2452192539005678,0.0916666666665454,0.5256769374416433,0.47432306255835666,0.673202614379085,0.08496732026143791,477,398,136,60,875,0.44537815126050423,0.3716153127917834,0.12698412698412698,0.056022408963585436,0.07376283846872082,0.008330307656012536,tested,0.05221025187877167
NQ,UPPER_k0,60,3,1277,1094,0.8566953797963978,1093,0.463436928702011,0.5356489945155393,-0.07221206581352833,0.2757027275942569,1.777236516286735,1.514206291712103,0.060999999999985406,0.5144724556489262,0.48552754435107376,0.711484593837535,0.16900093370681607,494,407,136,34,901,0.4612511671335201,0.3800186741363212,0.12698412698412698,0.031746031746031744,0.08123249299719888,0.004143937884314263,tested,0.044669333157212734
NQ,UPPER_k0,60,4,1277,1094,0.8566953797963978,1093,0.463436928702011,0.5356489945155393,-0.07221206581352833,0.17981002436335047,1.9598062448214417,1.8907522579683502,0.018947368421083268,0.5051353874883286,0.49486461251167135,0.7376283846872083,0.2334267040149393,502,413,136,20,915,0.46872082166199813,0.38562091503267976,0.12698412698412698,0.018674136321195144,0.08309990662931839,0.0036007321740147754,tested,0.04360014526476367
NQ,UPPER_k0,60,5,1277,1094,0.8566953797963978,1093,0.463436928702011,0.5356489945155393,-0.07221206581352833,0.196188603952886,2.218697006799807,2.178860542780808,0.018947368421083268,0.5070028011204482,0.49299719887955185,0.7572362278244631,0.28291316526610644,503,416,136,16,919,0.4696545284780579,0.388422035480859,0.12698412698412698,0.014939309056956116,0.08123249299719888,0.004529816932529388,tested,0.044669333157212734
NQ,UPPER_k0,60,10,1277,1094,0.8566953797963978,1093,0.463436928702011,0.5356489945155393,-0.07221206581352833,0.16288674784214954,2.8719686550055346,2.931451646669251,-0.005405405405425044,0.4976657329598506,0.5023342670401494,0.8104575163398693,0.42203548085901027,509,424,136,2,933,0.4752567693744164,0.39589169000933705,0.12698412698412698,0.0018674136321195146,0.07936507936507936,0.005929529821758713,tested,0.044669333157212734
NQ,UPPER_k0,60,15,1277,1094,0.8566953797963978,1093,0.463436928702011,0.5356489945155393,-0.07221206581352833,0.23122913469975748,3.3288532785816853,3.4145081978513496,-0.028888888888872716,0.48552754435107376,0.5135387488328664,0.8319327731092437,0.49673202614379086,509,425,136,1,934,0.4752567693744164,0.3968253968253968,0.12698412698412698,0.0009337068160597573,0.0784313725490196,0.006579859401128432,tested,0.045495027859230874
NQ,UPPER_k0,60,20,1277,1094,0.8566953797963978,1093,0.463436928702011,0.5356489945155393,-0.07221206581352833,0.16545181073664478,3.7345782182309923,3.8869149967404755,-0.043749999999999976,0.48179271708683474,0.5182072829131653,0.84593837535014,0.5471521942110178,510,425,136,0,935,0.47619047619047616,0.3968253968253968,0.12698412698412698,0.0,0.07936507936507936,0.00598319159451614,tested,0.044669333157212734
NQ,UPPER_k0,60,30,1277,1094,0.8566953797963978,1093,0.463436928702011,0.5356489945155393,-0.07221206581352833,0.19313482598422682,4.29357816967534,4.631635936104532,-0.028888888888872716,0.48552754435107376,0.5144724556489262,0.865546218487395,0.6078431372549019,510,425,136,0,935,0.47619047619047616,0.3968253968253968,0.12698412698412698,0.0,0.07936507936507936,0.00598319159451614,tested,0.044669333157212734
NQ,UPPER_k0,60,60,1277,1094,0.8566953797963978,1093,0.463436928702011,0.5356489945155393,-0.07221206581352833,0.636733443609241,5.254880567525845,5.879209190472549,-0.0775969962453066,0.477124183006536,0.5228758169934641,0.8879551820728291,0.6797385620915033,510,425,136,0,935,0.47619047619047616,0.3968253968253968,0.12698412698412698,0.0,0.07936507936507936,0.00598319159451614,tested,0.044669333157212734
NQ,UPPER_k0,60,120,1277,1094,0.8566953797963978,1093,0.463436928702011,0.5356489945155393,-0.07221206581352833,0.709805420616586,6.66609249651315,7.059070765853494,-0.05396419437339778,0.4696545284780579,0.5303454715219421,0.9019607843137255,0.7441643323996265,510,425,136,0,935,0.47619047619047616,0.3968253968253968,0.12698412698412698,0.0,0.07936507936507936,0.00598319159451614,tested,0.044669333157212734
NQ,UPPER_k0,120,1,1277,1130,0.884886452623336,1129,0.46283185840707963,0.536283185840708,-0.07345132743362832,0.18309398298008991,1.0872619559015335,0.8208673323162683,0.15522388059703662,0.543970988213962,0.45330915684496825,0.5766092475067996,0.0,448,363,134,158,811,0.40616500453309157,0.329102447869447,0.1214868540344515,0.14324569356300998,0.0770625566636446,0.0031574162482708133,tested,0.04130241795035334
NQ,UPPER_k0,120,2,1277,1130,0.884886452623336,1129,0.46283185840707963,0.536283185840708,-0.07345132743362832,0.24041671499794556,1.4404152065826261,1.2089535614456492,0.10769230769241968,0.5330915684496826,0.4669084315503173,0.670897552130553,0.0843155031731641,497,404,136,66,901,0.45058930190389845,0.36627379873073435,0.12330009066183137,0.05983680870353581,0.0843155031731641,0.0021596383133942777,tested,0.03590937432127362
NQ,UPPER_k0,120,3,1277,1130,0.884886452623336,1129,0.46283185840707963,0.536283185840708,-0.07345132743362832,0.30194054243855944,1.7631081746565198,1.4626964566961589,0.08837209302332345,0.5213055303717135,0.4786944696282865,0.7089755213055303,0.16681776971894832,515,413,136,39,928,0.4669084315503173,0.3744333635539438,0.12330009066183137,0.03535811423390753,0.09247506799637353,0.0009051037895252108,tested,0.03429944076021213
NQ,UPPER_k0,120,4,1277,1130,0.884886452623336,1129,0.46283185840707963,0.536283185840708,-0.07345132743362832,0.21379048433252576,1.9408034185101122,1.8297203667428366,0.06947368421058762,0.5122393472348141,0.4877606527651859,0.7352674524025385,0.2302810516772439,526,419,136,22,945,0.4768812330009066,0.3798730734360834,0.12330009066183137,0.019945602901178604,0.09700815956482321,0.0005574660539343863,tested,0.03429944076021213
NQ,UPPER_k0,120,5,1277,1130,0.884886452623336,1129,0.46283185840707963,0.536283185840708,-0.07345132743362832,0.22256105275931964,2.195591290054387,2.101119135011195,0.040506329113933266,0.514052583862194,0.485947416137806,0.7543064369900272,0.27923844061650044,528,422,136,17,950,0.4786944696282865,0.3825929283771532,0.12330009066183137,0.015412511332728921,0.09610154125113328,0.0006500267646790433,tested,0.03429944076021213
NQ,UPPER_k0,120,10,1277,1130,0.884886452623336,1129,0.46283185840707963,0.536283185840708,-0.07345132743362832,0.17491948718115743,2.807281843874094,2.8346131741621745,0.014207650273255807,0.5040797824116047,0.4959202175883953,0.8068902991840435,0.42067089755213055,534,430,136,3,964,0.4841341795104261,0.3898458748866727,0.12330009066183137,0.0027198549410698096,0.0942883046237534,0.0008992474176802652,tested,0.03429944076021213
NQ,UPPER_k0,120,15,1277,1130,0.884886452623336,1129,0.46283185840707963,0.536283185840708,-0.07345132743362832,0.21511383537173592,3.279306607555971,3.3268716366669357,-0.01999999999999999,0.4904805077062557,0.5086128739800544,0.828649138712602,0.4959202175883953,534,431,136,2,965,0.4841341795104261,0.39075249320036265,0.12330009066183137,0.001813236627379873,0.09338168631006347,0.0010151974907049994,tested,0.03429944076021213
NQ,UPPER_k0,120,20,1277,1130,0.884886452623336,1129,0.46283185840707963,0.536283185840708,-0.07345132743362832,0.14572951429659367,3.664546593250525,3.8035009399277215,-0.029268292682855822,0.485040797824116,0.514959202175884,0.844061650045331,0.5485040797824116,535,432,136,0,967,0.485040797824116,0.3916591115140526,0.12330009066183137,0.0,0.09338168631006347,0.0010275658905435452,tested,0.03429944076021213
NQ,UPPER_k0,120,30,1277,1130,0.884886452623336,1129,0.46283185840707963,0.536283185840708,-0.07345132743362832,0.18273669070553122,4.22732118294993,4.492931655979212,-0.0267326732672979,0.48685403445149594,0.5131459655485041,0.8658204895738894,0.6101541251133273,535,432,136,0,967,0.485040797824116,0.3916591115140526,0.12330009066183137,0.0,0.09338168631006347,0.0010275658905435452,tested,0.03429944076021213
NQ,UPPER_k0,120,60,1277,1130,0.884886452623336,1129,0.46283185840707963,0.536283185840708,-0.07345132743362832,0.6050845706807613,5.193015565986345,5.8278924599253745,-0.0775969962453066,0.4759746146872167,0.5240253853127833,0.8875793291024479,0.6835902085222122,535,432,136,0,967,0.485040797824116,0.3916591115140526,0.12330009066183137,0.0,0.09338168631006347,0.0010275658905435452,tested,0.03429944076021213
NQ,UPPER_k0,120,120,1277,1130,0.884886452623336,1129,0.46283185840707963,0.536283185840708,-0.07345132743362832,0.5652638454130876,6.44710294425984,6.95776009444959,-0.07358916478556621,0.46509519492293744,0.5349048050770625,0.9011786038077969,0.7461468721668177,535,432,136,0,967,0.485040797824116,0.3916591115140526,0.12330009066183137,0.0,0.09338168631006347,0.0010275658905435452,tested,0.03429944076021213
NQ,UPPER_k1,1,1,1277,228,0.17854346123727485,228,0.4780701754385965,0.5219298245614035,-0.043859649122807015,0.30282286394584457,1.5546135820359908,1.1891448256321615,0.1082605470445902,0.5176991150442478,0.4823008849557522,0.6592920353982301,0.0,100,77,42,7,177,0.4424778761061947,0.3407079646017699,0.18584070796460178,0.030973451327433628,0.10176991150442478,0.09792971039700335,tested,0.2527892257714647
NQ,UPPER_k1,1,2,1277,228,0.17854346123727485,228,0.4780701754385965,0.5219298245614035,-0.043859649122807015,0.18042490132333155,2.148624434643963,1.8371641375623926,0.021882024195866913,0.5176991150442478,0.4823008849557522,0.7345132743362832,0.10619469026548672,102,81,43,0,183,0.45132743362831856,0.3584070796460177,0.1902654867256637,0.0,0.09292035398230089,0.1390761772764311,tested,0.3157051064686818
NQ,UPPER_k1,1,3,1277,228,0.17854346123727485,228,0.4780701754385965,0.5219298245614035,-0.043859649122807015,0.14520187340200302,2.571344367695505,2.0543092034579935,-0.0015840597283002865,0.5,0.5,0.7787610619469026,0.17256637168141592,102,81,43,0,183,0.45132743362831856,0.3584070796460177,0.1902654867256637,0.0,0.09292035398230089,0.1390761772764311,tested,0.3157051064686818
NQ,UPPER_k1,1,4,1277,228,0.17854346123727485,228,0.4780701754385965,0.5219298245614035,-0.043859649122807015,-0.14062843853921542,2.7699795507179585,2.574039693080186,0.026642927069991135,0.5088495575221239,0.4911504424778761,0.7876106194690266,0.24778761061946902,102,81,43,0,183,0.45132743362831856,0.3584070796460177,0.1902654867256637,0.0,0.09292035398230089,0.1390761772764311,tested,0.3157051064686818
NQ,UPPER_k1,1,5,1277,228,0.17854346123727485,228,0.4780701754385965,0.5219298245614035,-0.043859649122807015,0.24933835084815376,3.105823567209905,3.0106593229875975,-0.0005400155878039362,0.5,0.5,0.8097345132743363,0.2743362831858407,102,81,43,0,183,0.45132743362831856,0.3584070796460177,0.1902654867256637,0.0,0.09292035398230089,0.1390761772764311,tested,0.3157051064686818
NQ,UPPER_k1,1,10,1277,228,0.17854346123727485,228,0.4780701754385965,0.5219298245614035,-0.043859649122807015,-0.14887714295483134,3.6930743111759012,4.186558613027051,-0.006553347841963284,0.5,0.5,0.8584070796460177,0.41150442477876104,102,81,43,0,183,0.45132743362831856,0.3584070796460177,0.1902654867256637,0.0,0.09292035398230089,0.1390761772764311,tested,0.3157051064686818
NQ,UPPER_k1,1,15,1277,228,0.17854346123727485,228,0.4780701754385965,0.5219298245614035,-0.043859649122807015,0.7890813524080756,4.234447120228103,4.487955408868743,0.02172113928668043,0.504424778761062,0.49557522123893805,0.8805309734513275,0.47345132743362833,102,81,43,0,183,0.45132743362831856,0.3584070796460177,0.1902654867256637,0.0,0.09292035398230089,0.1390761772764311,tested,0.3157051064686818
NQ,UPPER_k1,1,20,1277,228,0.17854346123727485,228,0.4780701754385965,0.5219298245614035,-0.043859649122807015,0.553761559547949,5.126318010649165,5.275997754965788,-0.04484261605893761,0.4823008849557522,0.5176991150442478,0.8982300884955752,0.5575221238938053,102,81,43,0,183,0.45132743362831856,0.3584070796460177,0.1902654867256637,0.0,0.09292035398230089,0.1390761772764311,tested,0.3157051064686818
NQ,UPPER_k1,1,30,1277,228,0.17854346123727485,228,0.4780701754385965,0.5219298245614035,-0.043859649122807015,1.650201463900213,5.893851323697586,5.977159129599972,0.01717353666310336,0.5088495575221239,0.4911504424778761,0.911504424778761,0.5929203539823009,102,81,43,0,183,0.45132743362831856,0.3584070796460177,0.1902654867256637,0.0,0.09292035398230089,0.1390761772764311,tested,0.3157051064686818
NQ,UPPER_k1,1,60,1277,228,0.17854346123727485,228,0.4780701754385965,0.5219298245614035,-0.043859649122807015,1.8753876198822736,7.701134017003298,7.6859266065530125,0.030599256294347447,0.5132743362831859,0.48672566371681414,0.9247787610619469,0.668141592920354,102,81,43,0,183,0.45132743362831856,0.3584070796460177,0.1902654867256637,0.0,0.09292035398230089,0.1390761772764311,tested,0.3157051064686818
NQ,UPPER_k1,1,120,1277,228,0.17854346123727485,228,0.4780701754385965,0.5219298245614035,-0.043859649122807015,2.0975915826643856,10.25394869513844,8.666653190578772,0.032223677734014924,0.5132743362831859,0.48672566371681414,0.9336283185840708,0.7212389380530974,102,81,43,0,183,0.45132743362831856,0.3584070796460177,0.1902654867256637,0.0,0.09292035398230089,0.1390761772764311,tested,0.3157051064686818
NQ,UPPER_k1,2,1,1277,429,0.3359436178543461,429,0.44988344988344986,0.5501165501165501,-0.10023310023310024,0.35264629717053203,1.3937829121166647,0.9453671019034237,0.21932054390703742,0.5471698113207547,0.4528301886792453,0.6155660377358491,0.0,193,140,60,31,333,0.455188679245283,0.330188679245283,0.14150943396226415,0.07311320754716981,0.125,0.004307697404786585,tested,0.044669333157212734
NQ,UPPER_k1,2,2,1277,429,0.3359436178543461,429,0.44988344988344986,0.5501165501165501,-0.10023310023310024,0.39995584579447196,1.9062491685930532,1.3967260762569802,0.1378845600622404,0.5448113207547169,0.455188679245283,0.6863207547169812,0.09198113207547169,206,150,62,6,356,0.4858490566037736,0.35377358490566035,0.14622641509433962,0.014150943396226415,0.1320754716981132,0.00349859090289546,tested,0.043418410179523144
