instrument,feature,window,horizon,target,n_valid,pearson_r,pearson_ci_lo,pearson_ci_hi,spearman_rho,spearman_ci_lo,spearman_ci_hi,p_raw_approx,bonferroni_alpha,significant_bonf,quintile_monotonicity_spearman,q0_mean,q4_mean,cov100_n,cov100_acc,cov50_n,cov50_acc,cov30_n,cov30_acc,cov15_n,cov15_acc,mean_y_given_x_pos,mean_y_given_x_neg,bull_bear_diff,bull_bear_diff_ci_lo,bull_bear_diff_ci_hi,spearman_drop_top_outlier,n_years,year_2018_mean,year_2018_n,year_2018_spearman,year_2019_mean,year_2019_n,year_2019_spearman,year_2020_mean,year_2020_n,year_2020_spearman,year_2021_mean,year_2021_n,year_2021_spearman,year_2022_mean,year_2022_n,year_2022_spearman
ES,norm_ret,60,5,R,1220,-0.0424635789941532,-0.1333904672792648,0.0654117892946972,0.00593465974640151,-0.051395850921826955,0.06655081652923536,0.8406271853810363,0.00010416666666666667,False,0.3,0.1864754098360656,0.2530737704918033,1220,0.5008474576271187,610,0.4899665551839465,366,0.5,183,0.48333333333333334,-0.001271186440677966,0.11160714285714286,-0.11287832929782082,-0.7284700019260401,0.5801214093110273,0.008395769034008998,5,0.2822222222222222,225,0.002160617859510271,-0.19377510040160642,249,0.027426510330643514,-0.15955284552845528,246,-0.1300334618362647,0.174,250,-0.004421050986238195,0.236,250,0.1062128085237436
ES,norm_ret,60,5,Q,1220,-0.06129051448298068,-0.1093999820393004,-0.009052136685031811,-0.04330734830784126,-0.09511981582899191,0.013438210905230575,0.14201276214572656,0.00010416666666666667,False,-0.3,0.06941804005039966,-0.005723970252678897,1220,0.49366018596787825,610,0.49,366,0.4735376044568245,183,0.4666666666666667,-0.004784513790690341,0.02691487317415341,-0.03169938696484375,-0.09479155452024746,0.035160665177967836,-0.04121859918222143,5,0.013024623032920518,225,0.021817388785625422,-0.060920231116445185,249,0.02909341007080402,-0.021314849111968463,246,-0.1824789687318886,0.040932119965508586,250,-0.0946889715692111,0.08385532142990439,250,0.013324229708045286
ES,norm_ret,60,10,R,1220,-0.004164758571362932,-0.11107334021757971,0.11433877942863967,0.026918113031128222,-0.03214298040628151,0.0904256821435184,0.361606147534947,0.00010416666666666667,False,0.7999999999999999,-0.5573770491803278,0.32684426229508196,1220,0.49324324324324326,610,0.525,366,0.5580110497237569,183,0.5027624309392266,0.1419491525423729,0.07508116883116883,0.06686798371120406,-0.8887016082434515,1.047116408485581,0.02939891837666531,5,0.5111111111111111,225,0.04166160764442666,0.17269076305220885,249,0.050553643063847145,-0.7205284552845529,246,-0.02239695632766734,0.254,250,0.01611836526940156,0.349,250,0.04305281435483005
ES,norm_ret,60,10,Q,1220,-0.015776899321567263,-0.07244594865328567,0.03926844175087708,-0.00704721857699396,-0.06474650129766495,0.05046623954530123,0.8112679334434103,0.00010416666666666667,False,0.3,0.023019930222781152,0.03091739862755742,1220,0.5067001675041876,610,0.5057851239669422,366,0.5261707988980716,183,0.4808743169398907,-0.002244284906302876,0.005160900704216482,-0.007405185610519359,-0.08190953077818351,0.05780223384522962,-0.004824928296182159,5,0.026864078079842667,225,0.06258301937310173,-0.030575400897185388,249,0.06377546015361933,-0.04925401615890788,246,-0.12427992678858212,0.0330452929670345,250,-0.051543456228671625,0.03182581345717371,250,0.03272434868501488
ES,norm_ret,60,15,R,1220,0.017437452486007334,-0.09177813116731322,0.14547443186598658,0.0063225863943691405,-0.056717916199759404,0.067769891631677,0.8303628449355216,0.00010416666666666667,False,0.6,-0.3555327868852459,-0.10245901639344263,1220,0.49494097807757165,610,0.51,366,0.5264623955431755,183,0.5303867403314917,-0.007203389830508475,0.06290584415584416,-0.07010923398635263,-1.2226771612920977,1.0658737687101014,0.008709065321329772,5,0.44666666666666666,225,0.10801891475197764,0.09136546184738956,249,0.017991597674217298,-0.8729674796747967,246,-0.034704989197194266,0.488,250,0.025752528546473086,0.028,250,-0.04169204486907808
ES,norm_ret,60,15,Q,1220,-0.010361087626118714,-0.069849431604407,0.04829272648765431,-0.005467239529042578,-0.06328644563680191,0.053561269301939864,0.8530307558672787,0.00010416666666666667,False,0.3,0.008473447245386557,0.0247570840767346,1220,0.5079899074852817,610,0.5191986644407346,366,0.5502793296089385,183,0.521978021978022,-0.007759058859204609,0.009311325904252321,-0.01707038476345693,-0.08918350511510124,0.05665426690282893,-0.0032541678839905727,5,0.034908365450473926,225,0.07805519816192223,-0.02092143346208754,249,0.04266518093061391,-0.051451453291894246,246,-0.12449278876195677,0.02674897931367448,250,-0.020306756618114784,0.02055472600028098,250,0.017048174230035577
ES,norm_ret,60,30,R,1220,-0.013194111592494182,-0.12359220365800881,0.11828067709488918,-0.011817281731683282,-0.07140156776711586,0.04735536735967813,0.6888374170499447,0.00010416666666666667,False,-0.19999999999999998,0.4713114754098361,-0.16598360655737704,1220,0.4886839899413244,610,0.48509933774834435,366,0.4697802197802198,183,0.45604395604395603,0.12542372881355932,0.6367694805194806,-0.5113457517059212,-1.921700487012987,0.6847646791767551,-0.009412383511281486,5,0.2633333333333333,225,0.02772510612811137,0.2700803212851406,249,0.005527862087760676,-0.23780487804878048,246,-0.0572843788948533,1.105,250,-0.005462451605862267,0.529,250,-0.012578789049200442
ES,norm_ret,60,30,Q,1220,-0.010698677092735169,-0.06415660417458517,0.04384507616431672,0.00031973312282957214,-0.05802844343285064,0.05804960928004395,0.9913560635222345,0.00010416666666666667,False,0.3,0.005536528158679026,0.01349472701568569,1220,0.5142378559463987,610,0.528052805280528,366,0.5357142857142857,183,0.521978021978022,-0.006632520443915737,-0.0032499458875784475,-0.0033825745563372893,-0.07198491326696421,0.06631435997525255,0.002633917590174429,5,0.018706980068626394,225,0.08838722116259633,-0.045060020051862104,249,0.03746198155153145,-0.05215086171311781,246,-0.12999745878830068,0.04504451409288747,250,-0.001172764896927255,0.012298468583293755,250,0.027711109865253856
ES,range_ratio,1,5,R,1220,0.06438728397457269,-0.13960264639622286,0.2526487549899954,0.05410740495374661,-0.0009995848060693905,0.10850779955024473,0.0664823108584538,0.00010416666666666667,False,0.8999999999999998,-0.5938775510204082,0.6844262295081968,1220,0.4849246231155779,610,0.5083333333333333,366,0.5125348189415042,183,0.5393258426966292,,,,,,0.05670436941913203,5,0.2822222222222222,225,0.0856701484165496,-0.19377510040160642,249,0.08793956220101493,-0.15955284552845528,246,0.05363655210495749,0.174,250,0.12724982407102184,0.236,250,-0.028086309242885747
ES,range_ratio,1,5,Q,1220,0.03558143275460331,-0.023149448043869134,0.09631429880961431,0.07006137469092819,0.013919742086571433,0.12231281134749471,0.017414253477587405,0.00010416666666666667,False,0.8999999999999998,-0.09099920170542014,0.047969321961729476,1220,0.5,610,0.5258764607679466,366,0.532033426183844,183,0.5277777777777778,,,,,,0.07242681000102563,5,0.013024623032920518,225,0.08784270467575366,-0.060920231116445185,249,0.07898386374787884,-0.021314849111968463,246,0.05642197426872339,0.040932119965508586,250,0.15179027009621163,0.08385532142990439,250,-0.02435259506707022
ES,range_ratio,1,10,R,1220,-0.05726025033940931,-0.22144007033720187,0.101989737936781,0.011517994194872722,-0.04465910650663933,0.07486278504881036,0.6963214564907709,0.00010416666666666667,False,0.3,-0.3693877551020408,0.050204918032786885,1220,0.5108514190317195,610,0.5033333333333333,366,0.5277777777777778,183,0.5027624309392266,,,,,,0.014009837274844226,5,0.5111111111111111,225,0.040119952751986265,0.17269076305220885,249,0.08806623311796968,-0.7205284552845529,246,-0.028230951228203405,0.254,250,0.05265117830402474,0.349,250,-0.05218202145365388
ES,range_ratio,1,10,Q,1220,0.03094815511104539,-0.03137926337127714,0.09272260424045863,0.06319686836457275,0.00786126600997331,0.11804228633365299,0.032016155709152505,0.00010416666666666667,False,0.7999999999999999,-0.1028794483327935,0.03371503894288992,1220,0.4871582435791218,610,0.5115511551155115,366,0.5316804407713499,183,0.532967032967033,,,,,,0.06560110501673641,5,0.026864078079842667,225,0.06385719736718465,-0.030575400897185388,249,0.08995298853546065,-0.04925401615890788,246,0.024543227023184132,0.0330452929670345,250,0.15207030858999357,0.03182581345717371,250,-0.019505195585389837
ES,range_ratio,1,15,R,1220,-0.08534833838853731,-0.26777123787504553,0.09522330766810294,0.0034587851486446463,-0.05244365579774205,0.05593847592098093,0.9067036920544698,0.00010416666666666667,False,0.0,-0.5336734693877551,-0.14856557377049182,1220,0.5191666666666667,610,0.5133333333333333,366,0.5196629213483146,183,0.5056179775280899,,,,,,0.005930794453158996,5,0.44666666666666666,225,0.07437212850432978,0.09136546184738956,249,0.05377929360180732,-0.8729674796747967,246,-0.10039324767677982,0.488,250,0.07674492118264722,0.028,250,-0.04855227823897748
ES,range_ratio,1,15,Q,1220,0.01875667960135063,-0.04284467994780913,0.07898532482088007,0.05393938644394533,0.0019946606834869963,0.1106414946812246,0.06733251747156865,0.00010416666666666667,False,0.49999999999999994,-0.10872998758957089,0.022927234609043317,1220,0.4796342477140482,610,0.5041459369817579,366,0.5124653739612188,183,0.5,,,,,,0.056405157234087296,5,0.034908365450473926,225,0.06928364142199318,-0.02092143346208754,249,0.08831058512144602,-0.051451453291894246,246,-0.004769968508539495,0.02674897931367448,250,0.12465450383709738,0.02055472600028098,250,-0.02099997582731584
ES,range_ratio,1,30,R,1220,-0.001986686957112983,-0.14989301992670023,0.13803328474033066,0.00024137211899434777,-0.052238683029809586,0.05651790122597632,0.9934744865689182,0.00010416666666666667,False,0.09999999999999999,-0.07142857142857142,0.12704918032786885,1220,0.5103562551781275,610,0.509090909090909,366,0.511049723756906,183,0.4945054945054945,,,,,,0.002274324397041449,5,0.2633333333333333,225,0.057328089104911606,0.2700803212851406,249,0.0034640889956687793,-0.23780487804878048,246,-0.02407728337864862,1.105,250,0.0721148380983552,0.529,250,-0.09104619247771778
ES,range_ratio,1,30,Q,1220,0.007971931920098239,-0.05476548400938808,0.06698906997971357,0.031140599404586848,-0.0251422849388921,0.08898042303115676,0.2911950103827454,0.00010416666666666667,False,0.3,-0.08436831252547292,0.0058004623597576015,1220,0.4867549668874172,610,0.4867986798679868,366,0.48484848484848486,183,0.4725274725274725,,,,,,0.03353496923102861,5,0.018706980068626394,225,0.05569907681987444,-0.045060020051862104,249,0.0376719542982166,-0.05215086171311781,246,-0.0019213242700494547,0.04504451409288747,250,0.10932207156975189,0.012298468583293755,250,-0.0649318232314518
ES,range_ratio,5,5,R,1220,0.03769508934549673,-0.1272346454702553,0.19619142185878335,0.05024794912428624,-0.009660394496797299,0.10450659213014601,0.08837594327081799,0.00010416666666666667,False,0.7,-0.4173469387755102,0.13114754098360656,1220,0.4849246231155779,610,0.5324459234608985,366,0.5207756232686981,183,0.5111111111111111,,,,,,0.0528352009811295,5,0.2822222222222222,225,0.07377948426402527,-0.19377510040160642,249,0.019798203043356857,-0.15955284552845528,246,0.12568327962337897,0.174,250,0.10750200205816707,0.236,250,-0.07304607729654185
ES,range_ratio,5,5,Q,1220,0.041998220824757286,-0.008533605245878971,0.10068388555499799,0.06939597620927151,0.014373683971104001,0.12460061766647891,0.018513422004423408,0.00010416666666666667,False,0.7,-0.049249969266943076,0.03375645171021404,1220,0.5,610,0.5416666666666666,366,0.55,183,0.55,,,,,,0.07176435252813378,5,0.013024623032920518,225,0.05228537285796401,-0.060920231116445185,249,0.043450004732496134,-0.021314849111968463,246,0.12050024979934583,0.040932119965508586,250,0.13541281444312186,0.08385532142990439,250,-0.01844053881013117
ES,range_ratio,5,10,R,1220,-0.07215226207591992,-0.226675303347784,0.09358837684991095,0.001953459775144721,-0.05958985023221148,0.06339474457480385,0.9472259513873731,0.00010416666666666667,False,-0.3,0.09489795918367347,-0.17008196721311475,1220,0.5108514190317195,610,0.5217391304347826,366,0.5125348189415042,183,0.4918032786885246,,,,,,0.004421446230229066,5,0.5111111111111111,225,0.04288723457380711,0.17269076305220885,249,-0.03782551354636684,-0.7205284552845529,246,0.05478898795241354,0.254,250,0.04848963588287888,0.349,250,-0.0930368578416067
ES,range_ratio,5,10,Q,1220,0.018460933550235068,-0.034744679932335036,0.07873410450873893,0.04548883215291285,-0.011396316122654244,0.09990108912548282,0.12297646611866231,0.00010416666666666667,False,0.6,-0.03545517748285162,0.00629929919514215,1220,0.4871582435791218,610,0.5157545605306799,366,0.521978021978022,183,0.5164835164835165,,,,,,0.04785967322393207,5,0.026864078079842667,225,0.03579075896835456,-0.030575400897185388,249,-0.0005641767033677899,-0.04925401615890788,246,0.09547608865726274,0.0330452929670345,250,0.13007987244794877,0.03182581345717371,250,-0.05584409649772937
ES,range_ratio,5,15,R,1220,-0.0900651701785533,-0.2466033395172404,0.08159446592178139,0.0183684428831104,-0.04086544394400775,0.06969944437106906,0.5336374584438035,0.00010416666666666667,False,0.49999999999999994,-0.12346938775510204,-0.06147540983606557,1220,0.5191666666666667,610,0.52,366,0.5487465181058496,183,0.5280898876404494,,,,,,0.02087698395829247,5,0.44666666666666666,225,0.035666159711293076,0.09136546184738956,249,-0.05290555425432364,-0.8729674796747967,246,0.00162242191660547,0.488,250,0.09914817931443749,0.028,250,-0.008272297447733301
ES,range_ratio,5,15,Q,1220,0.006077991775073923,-0.04602252869095906,0.06684349381602327,0.0396119540867079,-0.01719381478385686,0.09315848801801738,0.17930209759424676,0.00010416666666666667,False,0.7999999999999999,-0.02517026243362316,0.0020010927973881966,1220,0.4796342477140482,610,0.504950495049505,366,0.510989010989011,183,0.47513812154696133,,,,,,0.042042001787778276,5,0.034908365450473926,225,0.02641428546139725,-0.02092143346208754,249,-0.007731038154900555,-0.051451453291894246,246,0.07257257761591607,0.02674897931367448,250,0.10597758519088706,0.02055472600028098,250,-0.0250616095185616
ES,range_ratio,5,30,R,1220,-0.023874005055008685,-0.17242511251357354,0.1397966328828265,0.013745224988134271,-0.04408086653440069,0.07149452584351054,0.641380102644368,0.00010416666666666667,False,-0.3,0.5622448979591836,0.5307377049180327,1220,0.5103562551781275,610,0.5149006622516556,366,0.5082417582417582,183,0.489010989010989,,,,,,0.015803067311667873,5,0.2633333333333333,225,0.03497642532658922,0.2700803212851406,249,-0.04233610085025557,-0.23780487804878048,246,0.0458224149262273,1.105,250,0.10144488404231682,0.529,250,-0.0764329302643013
ES,range_ratio,5,30,Q,1220,-0.0034979610977239647,-0.0578662074218824,0.05883604074459902,0.026483822644718553,-0.028969212092477215,0.08060447170586174,0.36940793125872684,0.00010416666666666667,False,0.7999999999999999,-0.021246789834503448,-0.001563920525553588,1220,0.4867549668874172,610,0.49504950495049505,366,0.4986225895316804,183,0.4725274725274725,,,,,,0.028868043862834335,5,0.018706980068626394,225,0.015073440405171598,-0.045060020051862104,249,-0.03621649051673441,-0.05215086171311781,246,0.06968370565259906,0.04504451409288747,250,0.10092336761186951,0.012298468583293755,250,-0.052065972889658384
ES,range_ratio,10,5,R,1220,0.042852665268932194,-0.10663158483365262,0.18407832940905547,0.0425697212830632,-0.022249516752531624,0.09967688783957328,0.14893682393540786,0.00010416666666666667,False,0.7,-0.024489795918367346,0.39300411522633744,1220,0.4849246231155779,610,0.5125208681135225,366,0.5348189415041783,183,0.5666666666666667,,,,,,0.04511241439046054,5,0.2822222222222222,225,0.09138646663300674,-0.19377510040160642,249,-0.015792540742603917,-0.15955284552845528,246,0.1809138915534139,0.174,250,0.0812956028300275,0.236,250,-0.13850490025998718
ES,range_ratio,10,5,Q,1220,0.04548735502070125,-0.005191002017404551,0.10548838356821166,0.05876437746479017,-0.002697568257404879,0.11577719645153406,0.046211285428493065,0.00010416666666666667,False,0.8999999999999998,-0.022265804162206956,0.06821597715501189,1220,0.5,610,0.5133779264214047,366,0.5431754874651811,183,0.5911602209944752,,,,,,0.05919990714485068,5,0.013024623032920518,225,0.05139714867941908,-0.060920231116445185,249,0.028336453809825038,-0.021314849111968463,246,0.16679655138559601,0.040932119965508586,250,0.12576016381046512,0.08385532142990439,250,-0.09632347308206557
ES,range_ratio,10,10,R,1220,-0.07007379215429076,-0.21336198563064437,0.07942402617517441,0.002592146030846707,-0.0573686495158893,0.061738994728679934,0.930010200283653,0.00010416666666666667,False,-0.19999999999999998,0.3142857142857143,-0.31790123456790126,1220,0.5108514190317195,610,0.5091819699499165,366,0.5165745856353591,183,0.49171270718232046,,,,,,0.005058438608115532,5,0.5111111111111111,225,0.028860369074686087,0.17269076305220885,249,-0.017059947544108164,-0.7205284552845529,246,0.09493504847788878,0.254,250,0.023082830617032056,0.349,250,-0.10885391950666426
ES,range_ratio,10,10,Q,1220,0.020780008595105672,-0.033078514268037644,0.08388006926134758,0.039389086147994204,-0.020079762227318956,0.09556358142646339,0.18176392893204074,0.00010416666666666667,False,0.6,-0.021563113890677058,0.027904694122617667,1220,0.4871582435791218,610,0.4909090909090909,366,0.5234159779614325,183,0.521978021978022,,,,,,0.04052349140271113,5,0.026864078079842667,225,0.017653645588519735,-0.030575400897185388,249,0.011883579055260173,-0.04925401615890788,246,0.1443695393965024,0.0330452929670345,250,0.10417652308601667,0.03182581345717371,250,-0.11532890442080349
ES,range_ratio,10,15,R,1220,-0.11092214274454625,-0.2562586483934367,0.04510487263941572,-0.0008005412133347225,-0.05430433583472082,0.05288289034305286,0.9783597162793667,0.00010416666666666667,False,-0.19999999999999998,0.6479591836734694,-0.49794238683127573,1220,0.5191666666666667,610,0.5283333333333333,366,0.5333333333333333,183,0.5139664804469274,,,,,,0.0016603131751133766,5,0.44666666666666666,225,0.032877000446386154,0.09136546184738956,249,-0.0497159593083911,-0.8729674796747967,246,0.014365755544007132,0.488,250,0.07878858793556923,0.028,250,-0.09853129935721482
